Time	Current	Time	Current
s	A	s	A
	Short Pulses		Single Pulse
0.00498099998742418	-9.46044921875E-7	0.00492599998756305	1.220703125E-7
0.00508199998716918	0	0.00501899998732824	1.0986328125E-6
0.00518299998691418	-9.765625E-7	0.00512699998705557	1.556396484375E-6
0.00528399998665918	-2.13623046875E-7	0.00521999998682077	9.1552734375E-8
0.00538499998640418	-2.44140625E-7	0.00531699998657587	-4.8828125E-7
0.00547899998616685	-2.227783203125E-6	0.00542499998630319	3.0517578125E-8
0.00557999998591185	-2.166748046875E-6	0.00551799998606839	-1.251220703125E-6
0.00568099998565685	-2.44140625E-7	0.00562499998579824	7.62939453125E-7
0.00578199998540185	-9.1552734375E-8	0.00571899998556091	-1.52587890625E-6
0.00588299998514685	-6.103515625E-8	0.00582599998529076	1.434326171875E-6
0.00598399998489185	-1.0986328125E-6	0.00591999998505344	-1.77001953125E-6
0.00608499998463685	-3.662109375E-7	0.00602699998478329	-3.692626953125E-6
0.00617899998439952	-2.777099609375E-6	0.00612099998454596	-5.4931640625E-7
0.00627999998414452	1.220703125E-7	0.00621699998430358	1.5869140625E-6
0.00638099998388952	-1.220703125E-7	0.00632499998403091	-3.662109375E-7
0.00648199998363452	-3.0517578125E-8	0.00641799998379611	-1.8310546875E-7
0.00658299998337952	-2.44140625E-7	0.00652599998352343	-3.5400390625E-6
0.006684999983122	-5.79833984375E-7	0.00661899998328863	-8.544921875E-7
0.006785999982867	-2.74658203125E-7	0.00672599998301848	3.0517578125E-6
0.00687899998263219	4.57763671875E-7	0.00681999998278116	6.103515625E-7
0.00697999998237719	-2.38037109375E-6	0.00692699998251101	3.662109375E-7
0.00708099998212219	-3.0517578125E-7	0.00702099998227368	-1.8310546875E-7
0.00718199998186719	-2.62451171875E-6	0.00711799998202878	-2.13623046875E-7
0.00728299998161219	-4.2724609375E-7	0.00722499998175863	1.739501953125E-6
0.00738399998135719	1.617431640625E-6	0.0073189999815213	0
0.00748599998109967	3.662109375E-7	0.00742599998125115	-3.662109375E-6
0.00757999998086234	1.373291015625E-6	0.00751899998101635	-7.62939453125E-7
0.00768099998060734	-2.44140625E-7	0.00762699998074368	6.103515625E-7
0.00778199998035234	6.103515625E-8	0.00771999998050887	1.52587890625E-7
0.00788299998009734	-8.544921875E-7	0.00781699998026397	2.74658203125E-7
0.00798499997983981	-3.0517578125E-7	0.0079249999799913	-2.532958984375E-6
0.00808599997958481	-6.40869140625E-7	0.0080179999797565	1.52587890625E-7
0.00817899997935001	-1.129150390625E-6	0.00812599997948382	3.23486328125E-6
0.00827999997909501	6.40869140625E-7	0.00821899997924902	1.220703125E-6
0.00838199997883748	-7.01904296875E-7	0.00832699997897635	-6.40869140625E-7
0.00848299997858248	-1.28173828125E-6	0.00842099997873902	2.62451171875E-6
0.00858399997832748	-1.8310546875E-7	0.00851699997849664	3.0517578125E-7
0.00868499997807248	-5.79833984375E-7	0.00862499997822397	1.800537109375E-6
0.00877899997783516	-7.32421875E-7	0.00871899997798664	-1.220703125E-7
0.00887999997758016	7.32421875E-7	0.00882699997771397	-5.79833984375E-7
0.00898099997732515	8.85009765625E-7	0.00892099997747664	-1.52587890625E-7
0.00908199997707015	-2.44140625E-7	0.00901699997723426	-1.495361328125E-6
0.00918299997681515	-2.74658203125E-7	0.00912499997696159	-1.89208984375E-6
0.00928399997656015	-6.103515625E-8	0.00921799997672679	2.0751953125E-6
0.00938499997630515	9.1552734375E-8	0.00932599997645411	2.777099609375E-6
0.00947899997606783	1.434326171875E-6	0.00941899997621931	-3.7841796875E-6
0.00957999997581283	-1.52587890625E-7	0.00951699997597188	1.220703125E-7
0.00968099997555782	-4.57763671875E-7	0.00962399997570174	-7.415771484375E-6
0.00978199997530282	-5.18798828125E-7	0.00971799997546441	-1.251220703125E-6
0.00988299997504782	-2.13623046875E-6	0.00982599997519173	-1.52587890625E-6
0.00998399997479282	-2.777099609375E-6	0.00991899997495693	-7.32421875E-7
0.0100849999745378	-3.662109375E-7	0.0100269999746843	3.0517578125E-8
0.0101789999743005	-3.662109375E-7	0.0101199999744495	-2.0751953125E-6
0.0102799999740455	8.85009765625E-7	0.010217999974202	3.0517578125E-8
0.0103809999737905	-5.79833984375E-7	0.0103249999739319	2.5634765625E-6
0.0104819999735355	-2.01416015625E-6	0.0104179999736971	-2.13623046875E-7
0.010583999973278	-3.0517578125E-7	0.0105259999734244	-7.01904296875E-7
0.010684999973023	-1.220703125E-6	0.0106189999731896	2.044677734375E-6
0.010785999972768	1.068115234375E-6	0.0107269999729169	8.85009765625E-7
0.0108789999725332	-7.62939453125E-7	0.0108199999726821	-4.241943359375E-6
0.0109809999722756	9.1552734375E-8	0.0109169999724372	-1.8310546875E-7
0.0110819999720206	-7.01904296875E-7	0.0110249999721646	1.77001953125E-6
0.0111829999717656	2.62451171875E-6	0.0111179999719297	2.44140625E-7
0.0112839999715106	-3.96728515625E-7	0.0112249999716596	4.8828125E-7
0.0113849999712556	-1.52587890625E-7	0.0113189999714223	-7.62939453125E-7
0.0114789999710183	1.03759765625E-6	0.0114259999711521	1.52587890625E-7
0.0115799999707633	-2.716064453125E-6	0.0115199999709148	3.509521484375E-6
0.0116809999705083	-7.01904296875E-7	0.0116269999706446	-8.23974609375E-7
0.0117819999702533	3.0517578125E-8	0.0117209999704073	-2.25830078125E-6
0.0118829999699983	-2.13623046875E-7	0.0118179999701624	3.35693359375E-7
0.0119849999697408	-2.13623046875E-7	0.0119249999698923	2.685546875E-6
0.0120859999694858	-3.0517578125E-7	0.0120189999696549	2.86865234375E-6
0.012178999969251	4.8828125E-7	0.0121259999693848	-3.35693359375E-7
0.0122809999689935	-2.74658203125E-7	0.0122199999691475	-4.8828125E-6
0.0123819999687385	-5.4931640625E-7	0.0123169999689026	-1.8310546875E-6
0.0124829999684835	-6.40869140625E-7	0.0124249999686299	-9.765625E-7
0.0125839999682285	3.35693359375E-7	0.0125189999683926	-1.129150390625E-6
0.0126849999679735	-5.4931640625E-7	0.0126259999681224	-1.5869140625E-6
0.0127859999677185	-4.57763671875E-7	0.0127199999678851	2.227783203125E-6
0.0128789999674837	-5.18798828125E-7	0.0128269999676149	-1.220703125E-7
0.0129809999672261	3.0517578125E-8	0.0129209999673776	-3.662109375E-7
0.0130819999669711	-5.79833984375E-7	0.0130179999671327	3.96728515625E-7
0.0131829999667161	-2.13623046875E-7	0.0131249999668626	-1.0986328125E-6
0.0132839999664611	-3.662109375E-7	0.0132179999666278	6.40869140625E-7
0.0133849999662061	-2.44140625E-7	0.0133259999663551	3.96728515625E-7
0.0134859999659511	-2.44140625E-7	0.0134199999661178	1.800537109375E-6
0.0135789999657163	1.220703125E-7	0.0135269999658476	-7.9345703125E-7
0.0136799999654613	0	0.0136209999656103	-1.617431640625E-6
0.0137819999652038	-3.0517578125E-7	0.0137179999653654	2.532958984375E-6
0.0138829999649488	-4.57763671875E-7	0.0138259999650927	-1.434326171875E-6
0.0139839999646938	5.79833984375E-7	0.0139189999648579	1.40380859375E-6
0.0140849999644388	-1.495361328125E-6	0.0140169999646105	3.96728515625E-7
0.0141859999641838	-3.0517578125E-8	0.0141239999643403	-7.9345703125E-7
0.014278999963949	-7.01904296875E-7	0.014217999964103	2.62451171875E-6
0.014379999963694	2.44140625E-7	0.0143249999638329	-3.35693359375E-7
0.0144819999634365	-5.4931640625E-7	0.0144189999635955	3.35693359375E-6
0.0145829999631815	-3.35693359375E-7	0.0145259999633254	-2.13623046875E-7
0.0146839999629265	-9.46044921875E-7	0.014619999963088	-2.471923828125E-6
0.0147849999626715	-6.103515625E-8	0.0147169999628431	-1.15966796875E-6
0.0148859999624165	-1.8310546875E-7	0.014823999962573	2.44140625E-7
0.0149799999621791	-2.3193359375E-6	0.0149179999623357	1.861572265625E-6
0.0150809999619241	-3.35693359375E-7	0.0150249999620655	2.0751953125E-6
0.0151819999616691	-2.13623046875E-7	0.0151189999618282	1.220703125E-7
0.0152839999614116	-3.96728515625E-7	0.015225999961558	3.96728515625E-7
0.0153849999611566	-4.2724609375E-7	0.0153199999613207	4.8828125E-7
0.0154859999609016	-3.0517578125E-7	0.0154169999610758	3.662109375E-6
0.0155789999606668	2.74658203125E-7	0.0155239999608057	-7.32421875E-7
0.0156809999604093	-7.32421875E-7	0.0156179999605683	-9.58251953125E-6
0.0157819999601543	-2.13623046875E-7	0.0157249999602982	9.1552734375E-8
0.0158829999598993	-5.79833984375E-7	0.0158189999600609	-3.35693359375E-6
0.0159839999596443	0	0.0159259999597907	-3.35693359375E-7
0.0160849999593893	-3.0517578125E-7	0.0160199999595534	3.35693359375E-7
0.0161859999591343	-3.35693359375E-7	0.0161269999592832	6.103515625E-8
0.016279999958897	3.0517578125E-8	0.0162209999590459	1.220703125E-7
0.016380999958642	9.1552734375E-8	0.016317999958801	2.8076171875E-6
0.0164829999583844	-4.8828125E-7	0.0164259999585283	6.7138671875E-7
0.0165839999581294	-5.18798828125E-7	0.016519999958291	1.129150390625E-6
0.0166849999578744	1.52587890625E-7	0.0166269999580209	-1.251220703125E-6
0.0167859999576194	-2.74658203125E-7	0.0167199999577861	-4.57763671875E-7
0.0168789999573846	3.0517578125E-8	0.0168169999575412	-4.547119140625E-6
0.0169799999571296	-1.495361328125E-6	0.0169249999572685	1.8310546875E-7
0.0170809999568746	-3.0517578125E-7	0.0170179999570337	-2.716064453125E-6
0.0171829999566171	-3.0517578125E-8	0.017125999956761	2.13623046875E-7
0.0172839999563621	-7.32421875E-7	0.0172199999565237	-5.79833984375E-7
0.0173849999561071	5.18798828125E-7	0.0173169999562788	-1.953125E-6
0.0174859999558521	1.068115234375E-6	0.0174239999560086	-8.544921875E-7
0.0175789999556173	0	0.0175179999557713	3.662109375E-7
0.0176799999553623	-2.044677734375E-6	0.0176259999554986	-5.4931640625E-7
0.0177809999551073	3.0517578125E-7	0.0177189999552638	-4.2724609375E-7
0.0178819999548523	4.2724609375E-7	0.0178169999550164	2.105712890625E-6
0.0179829999545973	4.57763671875E-7	0.0179239999547463	-8.85009765625E-7
0.0180849999543398	-7.01904296875E-7	0.0180169999545114	-4.486083984375E-6
0.0181859999540848	3.0517578125E-8	0.0181249999542388	2.50244140625E-6
0.01827899995385	-4.8828125E-7	0.018217999954004	2.105712890625E-6
0.018379999953595	1.220703125E-7	0.0183259999537313	4.57763671875E-7
0.0184819999533374	2.227783203125E-6	0.0184189999534965	-2.227783203125E-6
0.018581999953085	-6.103515625E-8	0.0185269999532238	-3.35693359375E-7
0.01868299995283	1.52587890625E-7	0.018619999952989	6.40869140625E-7
0.0187849999525724	-4.2724609375E-7	0.0187179999527416	1.52587890625E-6
0.0188859999523174	-2.13623046875E-7	0.0188249999524714	-1.52587890625E-7
0.0189789999520826	-3.326416015625E-6	0.0189189999522341	-8.23974609375E-7
0.0190799999518276	-2.44140625E-7	0.0190269999519614	-4.2724609375E-7
0.0191819999515701	1.8310546875E-7	0.0191199999517266	1.556396484375E-6
0.0192829999513151	-1.220703125E-7	0.0192179999514792	-1.129150390625E-6
0.0193839999510601	-3.96728515625E-7	0.0193249999512091	2.13623046875E-7
0.0194849999508051	-9.1552734375E-8	0.0194189999509717	-1.678466796875E-6
0.0195859999505501	-9.765625E-7	0.0195259999507016	-5.79833984375E-7
0.0196799999503128	-4.8828125E-7	0.0196189999504668	-2.655029296875E-6
0.0197809999500578	1.8310546875E-7	0.0197269999501941	-1.068115234375E-6
0.0198829999498003	3.0517578125E-8	0.0198199999499593	-1.03759765625E-6
0.0199839999495453	-6.103515625E-8	0.0199169999497144	-3.662109375E-7
0.0200849999492902	-1.068115234375E-6	0.0200249999494417	-4.2724609375E-7
0.0201859999490352	-3.35693359375E-7	0.0201189999492044	1.495361328125E-6
0.0202789999488004	-2.13623046875E-7	0.0202259999489343	-3.96728515625E-7
0.0203799999485454	-1.220703125E-7	0.0203199999486969	1.495361328125E-6
0.0204809999482904	-6.40869140625E-7	0.020416999948452	4.8828125E-7
0.0205819999480354	-3.0517578125E-7	0.0205239999481819	-2.532958984375E-6
0.0206829999477804	3.35693359375E-7	0.0206179999479446	-2.593994140625E-6
0.0207849999475229	2.44140625E-7	0.0207259999476719	-3.662109375E-7
0.0208859999472679	4.2724609375E-7	0.0208199999474346	-2.0751953125E-6
0.0209789999470331	1.52587890625E-7	0.0209169999471897	1.8310546875E-6
0.0210809999467756	-6.7138671875E-7	0.0210239999469195	-9.1552734375E-8
0.0211819999465206	-1.220703125E-6	0.0211169999466847	-3.96728515625E-7
0.0212829999462656	-3.0517578125E-8	0.021224999946412	1.251220703125E-6
0.0213839999460106	1.52587890625E-7	0.0213179999461772	3.0517578125E-7
0.0214859999457531	-4.302978515625E-6	0.0214259999459046	-1.434326171875E-6
0.0215789999455183	6.103515625E-8	0.0215189999456697	2.74658203125E-7
0.0216799999452633	-1.3427734375E-6	0.0216269999453971	-3.0517578125E-8
0.0217809999450083	-2.74658203125E-7	0.0217209999451597	1.678466796875E-6
0.0218819999447533	-2.13623046875E-7	0.0218169999449174	5.79833984375E-7
0.0219829999444983	1.52587890625E-6	0.0219249999446447	-5.79833984375E-7
0.0220839999442433	-3.662109375E-7	0.0220179999444099	-9.765625E-7
0.0221859999439857	3.021240234375E-6	0.0221259999441372	-7.01904296875E-7
0.0222789999437509	-4.2724609375E-7	0.0222199999438999	-1.983642578125E-6
0.0223799999434959	-3.0517578125E-7	0.022316999943655	-4.8828125E-7
0.0224809999432409	-1.495361328125E-6	0.0224249999433823	5.18798828125E-7
0.0225819999429859	-1.52587890625E-7	0.022518999943145	3.0517578125E-7
0.0226829999427309	-5.4931640625E-7	0.0226259999428748	3.35693359375E-7
0.0227849999424734	-5.4931640625E-7	0.02271899994264	6.103515625E-7
0.0228859999422184	5.18798828125E-7	0.0228269999423674	-1.8310546875E-7
0.0229789999419836	-1.03759765625E-6	0.0229199999421326	0
0.0230809999417261	-2.44140625E-7	0.0230169999418877	-2.288818359375E-6
0.0231819999414711	3.0517578125E-8	0.023124999941615	1.220703125E-7
0.0232829999412161	5.18798828125E-7	0.0232179999413802	-1.52587890625E-7
0.0233839999409611	-2.44140625E-7	0.0233259999411075	-6.7138671875E-7
0.0234859999407036	2.74658203125E-7	0.0234189999408727	-1.708984375E-6
0.0235789999404687	3.96728515625E-7	0.0235259999406026	-5.79833984375E-7
0.0236799999402137	-8.544921875E-7	0.0236199999403652	1.739501953125E-6
0.0237809999399587	-6.103515625E-8	0.0237269999400951	-2.44140625E-7
0.0238819999397037	-3.662109375E-7	0.0238199999398603	1.678466796875E-6
0.0239829999394487	-3.96728515625E-7	0.0239179999396129	2.74658203125E-7
0.0240839999391937	-1.8310546875E-7	0.0240249999393427	2.74658203125E-7
0.0241859999389362	-3.96728515625E-7	0.0241189999391054	4.8828125E-7
0.0242789999387014	-1.52587890625E-7	0.0242259999388352	3.96728515625E-7
0.0243799999384464	-3.0517578125E-7	0.0243189999386004	3.35693359375E-7
0.0244809999381914	1.8310546875E-7	0.0244269999383278	-1.220703125E-7
0.0245829999379339	2.74658203125E-7	0.024519999938093	-1.983642578125E-6
0.0246839999376789	7.01904296875E-7	0.024616999937848	-1.434326171875E-6
0.0247849999374239	-3.662109375E-7	0.0247249999375754	2.349853515625E-6
0.0248859999371689	3.35693359375E-7	0.0248179999373406	-6.103515625E-7
0.0249789999369341	1.8310546875E-7	0.0249259999370679	-4.2724609375E-7
0.0250799999366791	-2.74658203125E-7	0.0250189999368331	2.74658203125E-7
0.0251809999364241	-4.8828125E-7	0.0251269999365604	-3.0517578125E-8
0.0252819999361691	-1.220703125E-7	0.0252209999363231	-1.15966796875E-6
0.0253829999359141	3.0517578125E-8	0.0253179999360782	1.40380859375E-6
0.0254839999356591	1.220703125E-7	0.0254259999358055	-1.220703125E-7
0.0255849999354041	-7.01904296875E-7	0.0255199999355682	-9.1552734375E-8
0.0256789999351668	-3.96728515625E-7	0.0256169999353233	-7.9345703125E-7
0.0257799999349118	-6.103515625E-7	0.0257239999350531	-1.15966796875E-6
0.0258809999346568	3.0517578125E-8	0.0258169999348183	-1.3427734375E-6
0.0259829999343992	3.96728515625E-7	0.0259249999345457	-3.0517578125E-8
0.0260839999341442	4.8828125E-7	0.0260179999343109	-6.7138671875E-7
0.0261849999338892	-2.13623046875E-7	0.0261259999340382	-2.74658203125E-6
0.0262789999336519	-4.2724609375E-7	0.0262189999338034	-3.0517578125E-8
0.0263799999333969	-7.62939453125E-7	0.026316999933556	3.0517578125E-7
0.0264809999331419	2.44140625E-7	0.0264239999332858	-2.74658203125E-7
0.0265819999328869	-3.35693359375E-7	0.0265179999330485	-3.96728515625E-7
0.0266829999326319	-1.52587890625E-7	0.0266259999327758	-1.52587890625E-7
0.0267839999323769	-5.4931640625E-7	0.026718999932541	-2.74658203125E-7
0.0268849999321219	3.35693359375E-6	0.0268269999322683	-3.0517578125E-8
0.0269859999318669	3.0517578125E-8	0.026920999932031	-3.96728515625E-7
0.0270799999316296	-2.13623046875E-7	0.0270179999317861	-4.8828125E-7
0.0271809999313746	9.1552734375E-8	0.027124999931516	1.8310546875E-7
0.0272819999311196	1.52587890625E-7	0.0272179999312812	-3.0517578125E-8
0.027383999930862	-9.1552734375E-7	0.0273259999310085	8.23974609375E-7
0.027484999930607	9.1552734375E-8	0.0274189999307737	-1.190185546875E-6
0.027585999930352	-4.57763671875E-7	0.027526999930501	7.9345703125E-7
0.0276789999301172	-2.74658203125E-7	0.0276199999302662	0
0.0277809999298597	-4.2724609375E-7	0.0277169999300213	-3.0517578125E-8
0.0278819999296047	-1.8310546875E-7	0.0278239999297512	-1.861572265625E-6
0.0279829999293497	-8.23974609375E-7	0.0279179999295138	1.52587890625E-7
0.0280839999290947	-1.52587890625E-7	0.0280249999292437	-2.74658203125E-7
0.0281849999288397	-2.44140625E-7	0.0281189999290063	-3.35693359375E-7
0.0282789999286024	-3.96728515625E-7	0.0282259999287362	-2.13623046875E-7
0.0283799999283474	6.103515625E-8	0.0283199999284989	-1.220703125E-7
0.0284809999280924	-1.129150390625E-6	0.0284269999282287	1.52587890625E-7
0.0285819999278374	-5.79833984375E-7	0.0285209999279914	-3.0517578125E-7
0.0286829999275824	-3.96728515625E-7	0.028616999927749	-3.0517578125E-8
0.0287839999273274	6.7138671875E-7	0.0287249999274763	-1.52587890625E-7
0.0288859999270699	-2.44140625E-7	0.0288179999272415	-3.96728515625E-7
0.0289789999268351	-2.13623046875E-7	0.0289259999269689	-6.103515625E-7
0.0290799999265801	-7.01904296875E-7	0.0290189999267341	4.57763671875E-7
0.0291809999263251	-1.251220703125E-6	0.0291259999264639	1.77001953125E-6
0.0292829999260675	-2.13623046875E-7	0.0292199999262266	1.52587890625E-7
0.0293839999258125	-3.35693359375E-7	0.0293269999259564	-2.44140625E-7
0.0294849999255575	-4.8828125E-7	0.0294209999257191	-6.103515625E-7
0.0295859999253025	-9.1552734375E-8	0.0295179999254742	2.44140625E-7
0.0296789999250677	4.2724609375E-7	0.0296249999252041	2.44140625E-7
0.0297809999248102	0	0.0297189999249667	-3.35693359375E-7
0.0298819999245552	-9.1552734375E-7	0.0298269999246941	1.52587890625E-7
0.0299829999243002	-1.8310546875E-7	0.0299199999244593	-3.96728515625E-7
0.0300839999240452	3.0517578125E-8	0.0300269999241891	0
0.0301859999237877	2.288818359375E-6	0.0301209999239518	-3.35693359375E-7
0.0302789999235529	4.791259765625E-6	0.0302179999237069	1.8310546875E-7
0.0303799999232979	4.2724609375E-7	0.0303259999234342	-4.2724609375E-7
0.0304819999230403	-1.52587890625E-7	0.0304189999231994	1.3427734375E-6
0.0305829999227853	-8.23974609375E-7	0.0305259999229293	-3.0517578125E-7
0.0306839999225303	-4.57763671875E-7	0.0306199999226919	1.46484375E-6
0.0307849999222753	-3.662109375E-7	0.030716999922447	4.8828125E-7
0.0308859999220203	-3.35693359375E-7	0.0308249999221744	-2.3193359375E-6
0.0309789999217855	-6.103515625E-7	0.0309179999219396	-2.13623046875E-7
0.0310799999215305	-6.40869140625E-7	0.0310259999216669	9.1552734375E-7
0.0311809999212755	-5.18798828125E-7	0.0311199999214296	-2.227783203125E-6
0.031282999921018	2.74658203125E-7	0.0312169999211847	-9.1552734375E-8
0.031383999920763	-1.52587890625E-7	0.0313239999209145	-7.62939453125E-7
0.031484999920508	-6.40869140625E-7	0.0314169999206797	-1.220703125E-7
0.0315789999202707	-2.44140625E-7	0.031524999920407	-3.021240234375E-6
0.0316799999200157	-1.434326171875E-6	0.0316179999201722	1.220703125E-7
0.0317809999197607	-4.57763671875E-7	0.0317259999198996	-1.52587890625E-7
0.0318819999195057	1.983642578125E-6	0.0318189999196647	-1.52587890625E-7
0.0319839999192482	-1.8310546875E-7	0.0319169999194173	-9.1552734375E-8
0.0320849999189932	-1.251220703125E-6	0.0320239999191472	-3.35693359375E-7
0.0321859999187382	1.52587890625E-6	0.0321179999189098	-6.103515625E-7
0.0322789999185034	-3.0517578125E-7	0.0322259999186372	-6.103515625E-8
0.0323809999182458	-4.8828125E-7	0.0323189999184024	-1.068115234375E-6
0.0324819999179908	-3.0517578125E-8	0.0324269999181297	-3.96728515625E-7
0.0325829999177358	-1.8310546875E-7	0.0325199999178949	-7.9345703125E-7
0.0326839999174808	-6.103515625E-7	0.0326179999176475	3.662109375E-7
0.0327849999172258	-3.662109375E-7	0.0327249999173773	-9.1552734375E-8
0.0328859999169708	4.0283203125E-6	0.0328179999171425	-3.0517578125E-7
0.032978999916736	-3.0517578125E-8	0.0329259999168698	-2.044677734375E-6
0.033079999916481	-6.7138671875E-7	0.033018999916635	3.0517578125E-7
0.0331819999162235	-3.96728515625E-7	0.0331269999163624	-1.312255859375E-6
0.0332829999159685	-5.79833984375E-7	0.0332199999161276	-3.96728515625E-7
0.0333839999157135	-1.52587890625E-7	0.0333169999158827	-7.62939453125E-7
0.033485999915456	2.655029296875E-6	0.0334239999156125	1.220703125E-7
0.0335789999152212	-4.57763671875E-7	0.0335179999153752	-1.8310546875E-7
0.0336799999149662	2.532958984375E-6	0.033624999915105	3.0517578125E-8
0.0337809999147112	-5.18798828125E-7	0.0337189999148677	-3.0517578125E-7
0.0338819999144562	-9.46044921875E-7	0.0338259999145976	-6.103515625E-8
0.0339839999141986	-4.57763671875E-7	0.0339199999143602	2.13623046875E-7
0.0340849999139436	3.96728515625E-7	0.0340269999140901	-4.8828125E-7
0.0341859999136886	-4.638671875E-6	0.0341209999138528	-3.35693359375E-7
0.0342799999134513	3.0517578125E-8	0.0342169999136104	-8.544921875E-7
0.0343809999131963	-2.74658203125E-7	0.0343249999133377	5.79833984375E-7
0.0344819999129413	3.0517578125E-8	0.0344179999131029	3.96728515625E-7
0.0345829999126863	6.103515625E-8	0.0345259999128302	-5.18798828125E-7
0.0346849999124288	-3.0517578125E-7	0.0346189999125954	1.220703125E-7
0.0347859999121738	-1.953125E-6	0.0347259999123253	-5.79833984375E-7
0.034878999911939	-1.52587890625E-7	0.034819999912088	3.662109375E-7
0.034979999911684	-1.0986328125E-6	0.0349269999118178	-6.40869140625E-7
0.035080999911429	-9.1552734375E-8	0.0350209999115805	-1.220703125E-7
0.035181999911174	-8.544921875E-7	0.0351179999113356	-1.8310546875E-7
0.035282999910919	-1.28173828125E-6	0.0352249999110654	-3.662109375E-7
0.0353849999106615	-3.662109375E-7	0.0353189999108281	-1.15966796875E-6
0.0354859999104065	9.765625E-7	0.0354259999105579	1.8310546875E-6
0.0355799999101691	-3.35693359375E-7	0.0355189999103231	-3.96728515625E-7
0.0356809999099141	-3.0517578125E-8	0.0356269999100505	1.190185546875E-6
0.0357829999096566	8.544921875E-7	0.0357199999098157	1.983642578125E-6
0.0358829999094041	-9.1552734375E-8	0.0358169999095708	-7.62939453125E-7
0.0359849999091466	-4.57763671875E-6	0.0359249999092981	-9.1552734375E-7
0.0360849999088941	0	0.0360179999090633	6.103515625E-8
0.0361789999086568	-6.103515625E-8	0.0361259999087906	-4.57763671875E-7
0.0362799999084018	1.52587890625E-7	0.0362199999085533	-3.0517578125E-8
0.0363809999081468	6.103515625E-8	0.0363269999082831	9.1552734375E-8
0.0364819999078918	-7.32421875E-7	0.0364209999080458	9.1552734375E-8
0.0365829999076368	-2.288818359375E-6	0.0365179999078009	-8.544921875E-7
0.0366839999073818	4.364013671875E-6	0.0366259999075282	-8.23974609375E-7
0.0367859999071243	-1.922607421875E-6	0.0367199999072909	-2.44140625E-7
0.0368789999068895	-4.8828125E-7	0.0368269999070208	-1.8310546875E-7
0.0369799999066345	-2.655029296875E-6	0.0369209999067834	-1.220703125E-7
0.037081999906377	-3.0517578125E-7	0.0370169999065411	-3.0517578125E-7
0.0371829999061219	1.190185546875E-6	0.0371249999062684	-5.18798828125E-7
0.0372839999058669	-3.23486328125E-6	0.0372179999060336	-2.44140625E-7
0.0373849999056119	5.79833984375E-7	0.0373259999057609	-1.129150390625E-6
0.0374789999053746	-3.0517578125E-7	0.0374189999055261	2.74658203125E-7
0.0375799999051196	-3.0517578125E-8	0.0375169999052787	-4.2724609375E-7
0.0376809999048646	-2.74658203125E-7	0.0376239999050085	-1.220703125E-7
0.0377819999046096	4.547119140625E-6	0.0377179999047712	1.556396484375E-6
0.0378829999043546	-1.495361328125E-6	0.0378259999044985	-1.8310546875E-7
0.0379839999040996	1.8310546875E-7	0.0379189999042637	1.220703125E-7
0.0380849999038446	7.9345703125E-7	0.0380269999039911	-1.556396484375E-6
0.0381789999036073	-9.1552734375E-8	0.0381199999037563	-3.662109375E-7
0.0382799999033523	5.79833984375E-7	0.0382179999035088	5.18798828125E-7
0.0383809999030973	-2.44140625E-7	0.0383249999032387	1.52587890625E-7
0.0384819999028423	9.1552734375E-8	0.0384179999030039	-2.74658203125E-7
0.0385829999025873	1.861572265625E-6	0.0385259999027312	-1.129150390625E-6
0.0386849999023298	-1.129150390625E-6	0.0386189999024964	2.44140625E-7
0.0387859999020748	-6.103515625E-8	0.0387269999022237	-6.103515625E-8
0.03887899990184	-2.13623046875E-7	0.0388199999019889	3.0517578125E-7
0.038979999901585	-4.2724609375E-7	0.038916999901744	-5.4931640625E-7
0.0390819999013274	2.3193359375E-6	0.0390239999014739	-6.103515625E-8
0.0391829999010724	5.4931640625E-7	0.0391179999012365	-7.32421875E-7
0.03928299990082	-4.33349609375E-6	0.0392249999009664	1.52587890625E-7
0.0393849999005624	1.312255859375E-6	0.0393189999007291	2.44140625E-7
0.0394859999003074	1.8310546875E-7	0.0394259999004589	2.13623046875E-6
0.0395789999000726	-1.8310546875E-7	0.0395199999002216	1.8310546875E-7
0.0396809998998151	-3.23486328125E-6	0.0396269998999514	-2.44140625E-7
0.0397819998995601	3.021240234375E-6	0.0397209998997141	6.40869140625E-7
0.0398829998993051	7.01904296875E-7	0.0398169998994717	4.8828125E-7
0.0399849998990476	-1.8310546875E-6	0.0399249998991991	-7.01904296875E-7
0.0400859998987926	-3.0517578125E-7	0.0400179998989643	-3.35693359375E-7
0.0401789998985578	-1.220703125E-7	0.0401259998986916	-5.18798828125E-7
0.0402799998983028	1.52587890625E-7	0.0402189998984568	6.40869140625E-7
0.0403809998980478	-3.96728515625E-7	0.0403259998981866	-6.103515625E-7
0.0404829998977903	-2.8076171875E-6	0.0404199998979493	-1.220703125E-7
0.0405839998975353	-4.547119140625E-6	0.0405269998976792	-2.74658203125E-7
0.0406849998972802	-1.64794921875E-6	0.0406209998974418	-1.617431640625E-6
0.0407859998970252	-2.25830078125E-6	0.0407179998971969	-7.32421875E-7
0.0408789998967904	-9.1552734375E-8	0.0408249998969268	-4.2724609375E-7
0.0409809998965329	-1.220703125E-7	0.0409189998966895	-4.8828125E-7
0.0410819998962779	-1.312255859375E-6	0.0410259998964193	-1.52587890625E-7
0.0411829998960229	-2.227783203125E-6	0.041119999896182	-1.03759765625E-6
